A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,0,1446152821058,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,1,1446152823543,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2485, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,2,1446152826171,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2624, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,3,1446152829609,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 3434, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,4,1446152832017,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2408, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,5,1446152863301,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 31284, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,6,1446152865811,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 2506, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,0,1446139115876,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,1,1446139117323,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1445, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,2,1446139126838,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 9514, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,3,1446139129498,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 2659, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,4,1446139131122,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1622, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,5,1446139135378,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 4254, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,6,1446139137106,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1727, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,0,1446146046360,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,1,1446146048035,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1673, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,2,1446146052127,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 4090, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,3,1446146055591,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 3462, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,4,1446146057377,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1784, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,5,1446146061205,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 3827, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,6,1446146062633,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1427, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,0,1446146126282,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,1,1446146131426,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 5141, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,2,1446146139110,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 7684, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,3,1446146145535,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 6425, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,4,1446146152259,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 6724, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,5,1446146163309,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 11050, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,6,1446146167653,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 4344, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,0,1446152850975,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,1,1446152853206,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2224, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,2,1446152857039,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 3827, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,3,1446152888651,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 31610, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,4,1446152893485,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 4831, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,5,1446152902506,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 9019, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,6,1446152907341,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 4831, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,0,1446152798005,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,1,1446152799688,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1678, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,2,1446152801420,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1729, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,3,1446152803377,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 1955, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,4,1446152804798,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1419, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,5,1446152807963,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 3163, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,6,1446152809924,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1959, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,0,1446152575808,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,1,1446152577458,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1644, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,2,1446152579847,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2385, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,3,1446152581862,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 2007, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,4,1446152584141,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2274, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,5,1446152597968,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 13824, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,6,1446152606627,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 8653, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,0,1446139174008,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,1,1446139176493,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2482, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,2,1446139178554,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2060, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,3,1446139183854,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 5298, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,4,1446139186330,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2475, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,5,1446139194526,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 8195, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,6,1446139197992,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 3465, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,0,1446151163632,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,1,1446151165003,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1370, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,2,1446151167397,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2392, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,3,1446151169211,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 1813, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,4,1446151171307,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2095, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,5,1446151173513,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 2205, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,6,1446151175279,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1765, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,0,1446149924735,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,1,1446149926109,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1370, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,2,1446149928582,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2473, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,3,1446149932278,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 3695, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,4,1446149934811,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2533, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,5,1446149940065,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 5254, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,6,1446149942400,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 2333, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,0,1446149915716,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,1,1446149917144,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1425, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,2,1446149919173,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2027, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,3,1446149924691,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 5517, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,4,1446149927186,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 2493, ""action"": ""PrevPage"", ""template"": ""instructions/instruct-4.html""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,5,1446149928099,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 912, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,6,1446149929671,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1571, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,7,1446149936822,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 7149, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,8,1446149938323,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1500, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,0,1446139716840,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,1,1446139718406,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1562, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,2,1446139720007,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1600, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,3,1446139722158,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 2149, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,4,1446139723551,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1392, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,5,1446139729733,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 6181, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A2WGW5Y3ZFBDEC:3WR9XG3T64TY23DL3RJ9OY6X9WF74H,6,1446139731422,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1686, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,0,1446149970724,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,1,1446149972965,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2229, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,2,1446149976903,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 3931, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,3,1446149981723,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 4813, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,4,1446149985739,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 4007, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,5,1446149993769,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 8023, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A3BQE4S6XUYCK7:3OJSZ2ATDTEGYMHLHW2JTQCB9T875M,6,1446149997201,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 3427, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,0,1446139622453,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,1,1446139624318,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1862, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,2,1446139626725,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2406, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,3,1446139630248,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 3521, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,4,1446139631550,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 1301, ""action"": ""NextPage"", ""template"": ""instructions/instruct-4.html""}"
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,5,1446139636745,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 4, ""viewTime"": 5194, ""action"": ""NextPage"", ""template"": ""instructions/instruct-5.html""}"
A3BUWQ5C39GRQC:3I33IC7ZWGK6IRWW6GC55ABPQQU2AC,6,1446139638550,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 5, ""viewTime"": 1805, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A3D3NEQ158WUB0:3U84XHCDIDVHMDJRMMBSFIZWJQPZ40,0,1446150112614,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
