A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,2144,on,1446146393650
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,window_resize,2672,"[834, 801]",1446146396322
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,392314,off,1446146788636
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,1318,on,1446146789954
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,158542,off,1446146948496
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,3128,on,1446146951624
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,124840,off,1446147076464
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,28294,on,1446147104758
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,1397,off,1446147106155
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,171757,on,1446147277912
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,2604,off,1446147280516
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,125432,on,1446147405948
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,2822,off,1446147408770
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,1989,on,1446147410759
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,363237,off,1446147773996
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,5952,on,1446147779948
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,12034,off,1446147791982
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,2887,on,1446147794869
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,1956,off,1446147796825
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,7830,on,1446147804655
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,10429,off,1446147815084
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,1086,on,1446147816170
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,21582,off,1446147837752
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,4753,on,1446147842505
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,126103,off,1446147968608
A2DXEPC4QFV4R1:3JMSRU9HQJCI5VBAAVY23YYR846VEV,focus,6037,on,1446147974645
A2H5V1V8QIY8Y7:39O5D9O87UAJWOPDUUM1UF65W88C3U,initialized,0,,1446150558154
A2H5V1V8QIY8Y7:39O5D9O87UAJWOPDUUM1UF65W88C3U,window_resize,0,"[1022, 767]",1446150558154
A2H5V1V8QIY8Y7:39O5D9O87UAJWOPDUUM1UF65W88C3U,focus,246,on,1446150558400
A2H5V1V8QIY8Y7:39O5D9O87UAJWOPDUUM1UF65W88C3U,window_resize,77162,"[832, 798]",1446150635562
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,initialized,0,,1446152759190
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,window_resize,0,"[1366, 677]",1446152759190
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,window_resize,106897,"[834, 661]",1446152866087
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,focus,225345,off,1446153091432
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,focus,4866,on,1446153096298
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,window_resize,2028,"[1366, 677]",1446153098326
A2IXBTOWQRCLPZ:3OJSZ2ATDTEGYMHLHW2JTQCB9TA75O,window_resize,1472,"[834, 661]",1446153099798
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,initialized,0,,1446139065035
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,window_resize,0,"[1024, 768]",1446139065035
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,focus,14209,off,1446139079244
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,focus,22842,on,1446139102086
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,window_resize,35265,"[850, 848]",1446139137351
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,window_resize,9303,"[1755, 848]",1446139146654
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,window_resize,11963,"[1901, 848]",1446139158617
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,window_resize,190065,"[850, 848]",1446139348682
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,window_resize,45800,"[992, 848]",1446139394482
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,window_resize,110482,"[850, 848]",1446139504964
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,focus,157226,off,1446139662190
A2KOX4A405QOVM:3MAOD8E57RSE3QTI3923H6PL26UXN2,focus,3042,on,1446139665232
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,initialized,0,,1446146021753
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,window_resize,0,"[817, 613]",1446146021753
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,focus,6310,off,1446146028063
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,focus,1868,on,1446146029931
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,focus,4006,off,1446146033937
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,focus,811,on,1446146034748
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,window_resize,16321,"[1120, 616]",1446146051069
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,focus,1744,off,1446146052813
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,focus,107,on,1446146052920
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,window_resize,9931,"[833, 818]",1446146062851
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,window_resize,1949,"[1120, 616]",1446146064800
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,window_resize,22905,"[1232, 678]",1446146087705
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,window_resize,234,"[1400, 770]",1446146087939
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,window_resize,186939,"[829, 803]",1446146274878
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,window_resize,2051,"[1400, 770]",1446146276929
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,focus,62805,off,1446146339734
A2LHYSTN440VXD:38BQUHLA9XILRZUQQH07LE9SLD1MOA,focus,18203,on,1446146357937
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,initialized,0,,1446146067281
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,window_resize,0,"[1024, 768]",1446146067281
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,window_resize,6457,"[1440, 810]",1446146073738
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,window_resize,94212,"[834, 794]",1446146167950
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,window_resize,1576,"[1440, 810]",1446146169526
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,window_resize,226876,"[834, 794]",1446146396402
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,focus,778586,off,1446147174988
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,focus,16899,on,1446147191887
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,focus,74900,off,1446147266787
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,focus,2788,on,1446147269575
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,focus,204686,off,1446147474261
A2LU259QPV1I4V:3HPZF4IVNNBKCRM1JFFRK92I59WCYT,focus,2354,on,1446147476615
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,initialized,0,,1446152788671
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,window_resize,4,"[1024, 768]",1446152788675
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,window_resize,119163,"[832, 807]",1446152907838
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,window_resize,3315,"[1201, 807]",1446152911153
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,window_resize,37058,"[1201, 929]",1446152948211
A2MEM0P4XT9PN7:33OOO72IVI3OV5N799SSCSA3Q7NCTD,window_resize,175431,"[832, 807]",1446153123642
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,initialized,0,,1446152762514
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,window_resize,0,"[1024, 713]",1446152762514
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,window_resize,47759,"[834, 661]",1446152810273
A2NGU3ES718VM2:3WR9XG3T64TY23DL3RJ9OY6X9XF74J,window_resize,15213,"[1366, 677]",1446152825486
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,initialized,0,,1446152549151
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,window_resize,0,"[1022, 675]",1446152549151
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,9334,on,1446152558485
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,412,off,1446152558897
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,35334,off,1446152594231
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,2337,on,1446152596568
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,window_resize,10492,"[832, 817]",1446152607060
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,window_resize,13898,"[1366, 692]",1446152620958
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,73587,off,1446152694545
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,8,on,1446152694553
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,153,off,1446152694706
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,1574,on,1446152696280
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,18949,off,1446152715229
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,8754,on,1446152723983
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,40097,off,1446152764080
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,16105,on,1446152780185
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,32646,off,1446152812831
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,91218,on,1446152904049
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,window_resize,1475,"[832, 817]",1446152905524
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,93338,off,1446152998862
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,2634,on,1446153001496
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,65662,off,1446153067158
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,1676,on,1446153068834
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,82675,off,1446153151509
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,3246,on,1446153154755
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,67329,off,1446153222084
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,2441,on,1446153224525
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,10123,off,1446153234648
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,38042,on,1446153272690
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,window_resize,3484,"[832, 725]",1446153276174
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,122478,off,1446153398652
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,3294,on,1446153401946
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,2227,off,1446153404173
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,4414,on,1446153408587
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,2333,off,1446153410920
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,3253,on,1446153414173
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,1672,off,1446153415845
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,2086,on,1446153417931
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,4995,off,1446153422926
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,1043,on,1446153423969
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,7236,off,1446153431205
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,3881,on,1446153435086
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,3098,off,1446153438184
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,170743,on,1446153608927
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,window_resize,1448,"[832, 817]",1446153610375
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,83104,off,1446153693479
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,987,on,1446153694466
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,100512,off,1446153794978
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,1455,on,1446153796433
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,165542,off,1446153961975
A2NMETDZGRDQ55:3CP1TO84PUJ9CLKFBKLOXZV3YDO253,focus,73012,on,1446154034987
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,initialized,0,,1446139052864
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,window_resize,0,"[1024, 768]",1446139052864
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,7861,off,1446139060725
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,2627,on,1446139063352
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,10937,off,1446139074289
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,18465,on,1446139092754
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,7200,off,1446139099954
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,7034,on,1446139106988
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,7948,off,1446139114936
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,25188,on,1446139140124
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,1579,off,1446139141703
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,5874,on,1446139147577
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,8531,off,1446139156108
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,8276,on,1446139164384
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,window_resize,33888,"[834, 813]",1446139198272
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,window_resize,8182,"[2560, 1349]",1446139206454
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,window_resize,107701,"[834, 813]",1446139314155
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,663606,off,1446139977761
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,4303,on,1446139982064
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,76649,off,1446140058713
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,1989,on,1446140060702
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,5393,off,1446140066095
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,3351,on,1446140069446
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,114054,off,1446140183500
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,1112,on,1446140184612
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,9565,off,1446140194177
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,focus,1777,on,1446140195954
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,window_resize,215,"[1278, 1340]",1446140196169
A2RYN1S6OSO9KX:39ASUFLU6YPA9KG5AAZKRJVCOETXED,window_resize,3719,"[834, 813]",1446140199888
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,initialized,0,,1446150096063
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,window_resize,0,"[1028, 772]",1446150096063
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,focus,3506,on,1446150099569
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,focus,902436,off,1446151002005
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,focus,151281,on,1446151153286
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,window_resize,22221,"[834, 812]",1446151175507
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,focus,212709,off,1446151388216
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,focus,64086,on,1446151452302
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,focus,912861,off,1446152365163
A2SYRFPPV9WDEG:37U1UTWH9W493NK2O87SARD2CV2R86,focus,16686,on,1446152381849
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,initialized,0,,1446149896128
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,window_resize,0,"[1024, 722]",1446149896128
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,window_resize,46796,"[834, 702]",1446149942924
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,window_resize,20406,"[1366, 718]",1446149963330
A2UIGDOLX5RV95:3ERET4BTVNRNUOQH3G499BMZ19R9KL,window_resize,6549,"[834, 702]",1446149969879
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,initialized,0,,1446149870505
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,window_resize,0,"[1024, 768]",1446149870505
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,17292,off,1446149887797
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,4363,on,1446149892160
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,10473,off,1446149902633
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,4157,on,1446149906790
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,12083,off,1446149918873
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,201,on,1446149919074
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,666,off,1446149919740
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,4858,on,1446149924598
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,8326,off,1446149932924
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,3813,on,1446149936737
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,window_resize,1952,"[834, 813]",1446149938689
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,11460,off,1446149950149
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,5106,on,1446149955255
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,13591,off,1446149968846
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,11943,on,1446149980789
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,13851,off,1446149994640
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2223,on,1446149996863
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,18073,off,1446150014936
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,531,on,1446150015467
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,4346,off,1446150019813
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,595,on,1446150020408
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,15764,off,1446150036172
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,626,on,1446150036798
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,36051,off,1446150072849
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,34977,on,1446150107826
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,8897,off,1446150116723
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,4037,on,1446150120760
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2667,off,1446150123427
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1914,on,1446150125341
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,3571,off,1446150128912
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1778,on,1446150130690
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2700,off,1446150133390
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1330,on,1446150134720
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,13287,off,1446150148007
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,876,on,1446150148883
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,8872,off,1446150157755
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,5585,on,1446150163340
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,31596,off,1446150194936
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,4738,on,1446150199674
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,9876,off,1446150209550
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,4501,on,1446150214051
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,4374,off,1446150218425
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1323,on,1446150219748
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2592,off,1446150222340
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,6280,on,1446150228620
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,834,off,1446150229454
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1434,on,1446150230888
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,13397,off,1446150244285
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,13877,on,1446150258162
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,3364,off,1446150261526
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,226,on,1446150261752
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1148,off,1446150262900
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,703,on,1446150263603
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,1897,off,1446150265500
A2W5RJFHZRE8IS:36NEMU28XGVTW83SH3RH28MEOF6WM2,focus,2630,on,1446150268130
